id,rendaMediaNormalizada,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,Aprovado,rendaMedia
493,0.0923,4,3,1,2,4,1,1508,?,0,1150
494,0.0760,4,1,1,2,4,1,1508,?,1,1000
495,0.0760,4,1,2,2,4,1,1508,?,1,1000
496,0.1629,4,3,1,2,5,1,1508,?,1,1800
497,0.1629,4,2,1,2,5,1,1508,?,1,1800
498,0.1412,4,1,1,2,6,1,1508,?,1,1600
499,0.0977,4,1,1,2,5,1,1508,?,0,1200
500,0.0760,4,1,2,2,5,1,1508,?,1,1000
501,0.1357,4,3,1,2,3,1,1508,41,0,1550
502,0.1303,4,3,2,2,5,1,1508,?,0,1500
503,0.0554,4,1,2,2,5,1,1508,?,1,810
504,0.1553,4,1,1,2,2,1,1508,28,1,1730
505,0.0760,4,2,2,2,2,1,1508,?,1,1000
506,0.0977,4,1,1,2,5,1,1508,?,1,1200
507,0.0597,4,1,1,2,5,1,1508,?,0,850
508,0.1346,4,1,1,2,7,1,1508,?,1,1540
509,0.1303,4,3,5,2,4,1,1508,?,0,1500
510,0.1194,4,3,2,2,5,1,1508,30,1,1400
511,0.0543,4,1,1,2,6,1,1552,?,0,800
512,0.0760,4,3,5,2,2,1,1508,?,0,1000
513,0.1629,4,1,2,2,5,1,1508,?,0,1800
514,0.1846,4,1,1,2,7,1,1508,?,0,2000
515,0.1303,4,1,2,2,6,1,1508,32,1,1500
516,0.1412,4,1,1,2,6,1,1508,?,0,1600
517,0.1846,4,2,1,2,2,1,1508,29,1,2000
518,0.2693,4,1,7,2,7,1,1563,35,0,2780
519,0.0727,4,1,2,2,5,1,1508,?,1,970
520,0.0869,4,3,1,2,6,1,1508,?,0,1100
521,0.1846,4,1,3,2,5,1,1508,44,0,2000
522,0.1086,4,3,1,2,2,1,1508,37,1,1300
523,0.1194,4,1,1,2,5,1,1508,?,0,1400
524,0.0581,4,1,1,2,5,1,1508,?,1,835
525,0.1520,4,1,2,2,3,1,1508,?,1,1700
526,0.0760,4,1,1,2,3,1,1508,53,1,1000
527,0.0460,4,2,1,2,5,1,1508,?,0,724
528,0.1629,4,1,2,2,6,1,1508,?,1,1800
529,0.1629,4,1,1,2,5,1,1508,?,1,1800
530,0.1194,4,1,2,2,7,1,1508,?,0,1400
531,0.1520,4,1,1,2,7,1,1508,?,1,1700
532,0.0977,4,3,1,2,5,1,1508,?,1,1200
533,0.0460,4,1,3,2,5,1,1508,?,0,724
534,0.1303,4,2,1,2,2,1,1508,40,1,1500
535,0.0460,4,1,1,2,5,1,1508,?,0,724
536,0.1390,4,3,1,2,5,1,1508,40,1,1580
537,0.1086,4,1,1,2,5,1,1508,?,0,1300
538,0.0434,4,2,2,2,5,1,1508,?,0,700
539,0.1194,4,3,2,2,7,1,1508,?,0,1400
540,0.0651,4,1,1,2,6,1,1508,?,0,900
541,0.2106,4,1,1,2,5,1,1508,43,1,2240
542,0.1303,4,1,1,2,5,1,1508,?,0,1500
543,0.0476,4,1,2,2,2,1,1508,?,0,738
544,0.1086,4,1,1,2,5,1,1508,?,1,1300
545,0.1846,4,1,3,2,5,1,1508,?,1,2000
546,0.0674,4,1,1,2,2,1,1508,30,1,921
547,0.1412,4,1,1,2,3,1,1508,?,1,1600
548,0.0478,4,1,1,2,3,1,1508,?,0,740
549,0.0489,4,1,1,2,5,1,1508,26,1,750
550,0.1631,4,3,1,2,5,1,1508,44,1,1802
551,0.1303,4,3,1,2,5,1,1508,?,1,1500
552,0.1303,4,3,3,2,2,1,1508,?,0,1500
553,0.2033,4,1,2,2,2,1,1508,54,1,2172
554,0.1492,4,1,1,2,6,1,1508,29,1,1674
555,0.1511,4,1,1,2,5,1,1508,?,1,1692
556,0.1031,4,3,1,2,2,1,1508,?,0,1250
557,0.1412,4,1,1,2,2,1,1508,32,0,1600
558,0.0597,4,1,2,2,5,1,1508,?,0,850
559,0.0793,4,2,1,2,6,1,1508,?,0,1030
560,0.0760,4,2,1,2,4,1,1508,?,0,1000
561,0.1412,4,1,1,2,5,1,1508,?,0,1600
562,0.0977,4,1,2,2,5,1,1508,?,1,1200
563,0.0706,4,3,1,2,6,1,1508,?,0,950
564,0.0478,4,1,1,2,4,1,1508,?,1,740
565,0.0597,4,1,1,2,6,1,1508,?,0,850
566,0.1303,4,2,1,2,4,1,1508,?,1,1500
567,0.1629,4,1,1,2,2,1,1508,?,0,1800
568,0.1303,4,1,1,2,5,1,1508,?,1,1500
569,0.0760,4,1,1,2,5,1,1508,?,0,1000
570,0.1520,4,1,1,2,5,1,1508,?,0,1700
571,0.1846,4,2,1,2,5,1,1508,?,0,2000
572,0.0575,4,1,1,2,2,1,1508,43,1,830
573,0.1379,4,1,1,2,5,1,1508,33,0,1570
574,0.1303,4,1,1,2,7,1,1508,?,1,1500
575,0.1303,4,1,1,2,3,1,1508,?,0,1500
576,0.0760,4,2,2,2,5,1,1614,?,0,1000
577,0.0460,4,1,1,2,5,1,1508,?,1,724
578,0.1846,4,1,3,2,2,1,1508,?,1,2000
579,0.0651,4,1,1,2,2,1,1508,?,1,900
580,0.1303,4,1,1,2,4,1,1508,56,1,1500
581,0.1194,4,1,1,2,5,1,1508,?,1,1400
582,0.1846,4,1,2,2,5,1,1508,?,1,2000
583,0.0760,4,1,1,2,5,1,1508,?,1,1000
584,0.1412,4,3,1,2,5,1,1508,?,0,1600
585,0.1629,4,2,1,2,7,1,1508,?,0,1800
586,0.1319,4,3,1,2,5,1,1508,39,1,1515
587,0.1303,4,2,1,2,6,1,1594,?,0,1500
588,0.1574,4,2,1,2,5,1,1508,?,1,1750
589,0.0391,4,2,1,2,4,1,1508,?,0,660
590,0.1412,4,3,3,2,2,1,1508,?,1,1600
591,0.1466,4,1,1,2,5,1,1508,?,1,1650
592,0.0543,4,2,1,2,2,1,1508,?,1,800
593,0.1629,4,1,1,2,2,1,1508,?,0,1800
594,0.0597,4,1,1,2,5,1,1508,?,0,850
595,0.1846,4,1,1,2,7,1,1508,?,0,2000
596,0.0977,4,2,1,2,2,1,1508,?,0,1200
597,0.1520,4,2,1,2,5,1,1508,?,1,1700
598,0.0760,4,1,1,2,5,1,1607,?,1,1000
599,0.0864,4,1,1,2,6,1,1508,?,0,1096
600,0.1303,4,1,2,2,4,1,1508,48,1,1500
601,0.1086,4,1,1,2,5,1,1508,?,1,1300
602,0.0460,4,1,2,2,2,1,1508,?,0,724
603,0.0758,4,1,1,2,2,1,1508,?,1,998
604,0.1086,4,1,1,2,3,1,1508,?,1,1300
605,0.1846,4,2,1,2,5,1,1508,26,0,2000
606,0.0869,4,1,1,2,5,1,1508,?,1,1100
607,0.0568,4,1,1,2,5,1,1508,28,1,823
608,0.1303,4,2,2,2,2,1,1508,?,0,1500
609,0.1249,4,1,1,2,7,1,1508,?,1,1450
610,0.0460,4,2,1,2,6,1,1508,?,0,724
611,0.0543,4,2,1,2,2,1,1508,?,1,800
612,0.1629,4,1,1,2,5,1,1508,?,0,1800
613,0.0543,4,1,1,2,5,1,1508,?,1,800
614,0.1194,4,1,1,2,7,1,1596,?,1,1400
615,0.1278,4,1,1,2,2,1,1508,?,1,1477
616,0.0977,4,1,1,2,3,1,1508,35,0,1200
617,0.0460,4,1,2,2,4,1,1508,?,1,724
618,0.1520,4,1,1,2,4,1,1508,?,1,1700
619,0.1303,4,2,1,2,5,1,1508,?,1,1500
620,0.1303,4,1,1,2,3,1,1508,?,1,1500
621,0.0977,4,3,1,2,5,1,1508,28,1,1200
622,0.1303,4,1,1,2,5,1,1508,?,1,1500
623,0.1303,4,3,1,2,3,1,1508,?,0,1500
624,0.1412,4,3,1,2,5,1,1508,?,1,1600
625,0.0543,4,2,1,2,5,1,1508,34,0,800
626,0.1412,4,1,1,2,5,1,1508,?,1,1600
627,0.0706,4,1,1,2,3,1,1508,?,0,950
628,0.1336,4,2,1,2,1,1,1508,?,1,1530
629,0.0760,4,1,1,2,5,1,1508,?,0,1000
630,0.1412,4,1,2,2,3,1,1508,8,1,1600
631,0.1471,4,1,2,2,7,1,1467,?,0,1655
632,0.0543,4,3,2,2,4,1,1508,?,0,800
633,0.0577,4,1,1,2,5,1,1508,?,1,831
634,0.1846,4,1,7,2,5,1,1508,39,0,2000
635,0.0512,4,1,1,2,2,1,1508,?,0,772
636,0.1303,4,1,1,2,4,1,1508,38,0,1500
637,0.1629,4,2,1,2,2,1,1508,?,1,1800
638,0.1846,4,1,1,2,7,1,1508,?,0,2000
639,0.1629,4,1,1,2,5,1,1508,60,1,1800
640,0.0699,4,1,1,2,4,1,1508,?,0,944
641,0.0543,4,1,1,2,5,1,1508,?,1,800
642,0.1303,4,2,7,2,2,1,1508,25,1,1500
643,0.1585,4,1,2,2,5,1,1508,29,0,1760
644,0.0977,4,1,1,2,2,1,1508,?,0,1200
645,0.1629,4,3,2,2,4,1,1508,?,0,1800
646,0.1303,4,1,1,2,7,1,1508,?,1,1500
647,0.0516,4,1,1,2,5,1,1508,?,0,775
648,0.1303,4,3,2,2,5,1,1508,?,1,1500
649,0.1303,4,3,3,2,7,1,1508,?,1,1500
650,0.1246,4,2,1,2,5,1,1508,?,1,1448
651,0.1737,4,1,2,2,2,1,1508,?,1,1900
652,0.1246,4,2,1,2,5,1,1508,?,1,1448
653,0.0543,4,2,1,2,2,1,1508,?,0,800
654,0.0651,4,3,1,2,6,1,1508,?,0,900
655,0.0543,4,2,1,2,5,1,1508,?,1,800
656,0.1846,4,3,1,2,2,1,1636,?,0,2000
657,0.1303,4,3,1,2,2,1,1508,?,1,1500
658,0.0543,4,3,2,2,7,1,1508,?,0,800
659,0.1629,4,2,3,2,6,1,1508,?,1,1800
660,0.0977,4,2,1,2,2,1,1508,?,1,1200
661,0.0869,4,1,1,2,5,1,1508,?,0,1100
662,0.1542,4,2,2,2,5,1,1508,?,1,1720
663,0.0458,4,1,2,2,1,1,1508,?,1,722
664,0.1140,4,1,1,2,4,1,1508,?,0,1350
665,0.1647,4,3,2,2,4,1,1508,31,1,1817
666,0.1303,4,3,1,2,5,1,1508,?,0,1500
667,0.0521,4,1,1,2,5,1,174,?,0,780
668,0.0869,4,1,2,2,6,1,1508,36,1,1100
669,0.1303,4,1,3,2,4,1,1508,?,0,1500
670,0.0977,4,3,1,2,5,1,1508,?,1,1200
671,0.1629,4,1,2,2,5,1,1508,?,1,1800
672,0.1412,4,3,1,2,3,1,1508,?,1,1600
673,0.1277,4,3,1,2,5,1,1508,?,1,1476
674,0.0217,4,1,1,2,2,1,1508,?,1,500
675,0.1846,4,2,1,2,5,1,1508,?,1,2000
676,0.0923,4,1,1,2,5,1,1508,?,1,1150
677,0.1303,4,2,1,2,5,1,1508,20,0,1500
678,0.1275,4,3,2,2,2,1,1508,?,0,1474
679,0.1303,4,3,1,2,5,1,1467,?,0,1500
680,0.1629,4,1,2,2,3,1,1508,?,1,1800
681,0.1194,4,1,1,2,2,1,1508,?,1,1400
682,0.0859,4,1,1,2,5,1,1508,?,0,1091
683,0.0620,4,1,2,2,5,1,1508,?,1,871
684,0.0675,4,1,1,2,6,1,1508,?,1,922
685,0.1412,4,2,1,2,4,1,1508,?,1,1600
686,0.0451,4,1,1,2,4,1,1508,?,0,715
687,0.0620,4,1,2,2,5,1,1508,?,1,871
688,0.0460,4,1,2,2,5,1,1508,?,0,724
689,0.1846,4,2,2,2,5,1,1508,?,0,2000
690,0.1303,4,1,2,2,3,1,1508,?,1,1500
691,0.1629,4,2,1,2,1,1,1508,?,1,1800
692,0.1097,4,1,1,2,5,1,1508,28,1,1310
693,0.1846,4,1,3,2,6,1,1508,?,1,2000
694,0.1033,4,1,2,2,6,1,1508,?,0,1251
695,0.1737,4,1,1,2,5,1,1508,?,1,1900
696,0.1846,4,2,2,2,3,1,1508,?,1,2000
697,0.1562,4,1,2,2,6,1,1508,?,1,1739
698,0.1954,4,2,1,2,4,1,1508,?,1,2100
699,0.1656,4,1,1,2,6,1,1508,?,1,1825
700,0.1629,4,2,2,2,2,1,1508,?,0,1800
701,0.1846,4,3,5,2,2,1,1508,?,1,2000
702,0.1303,4,3,1,2,3,1,1508,?,1,1500
703,0.1412,4,1,1,2,6,1,1508,?,1,1600
704,0.1064,4,1,1,2,6,1,1508,35,1,1280
705,0.0543,4,2,2,2,5,1,1508,?,0,800
706,0.1448,4,1,2,2,5,1,1508,?,1,1634
707,0.1303,4,2,1,2,4,1,1508,?,1,1500
708,0.0760,4,2,2,2,2,1,1508,?,0,1000
709,0.1300,4,1,1,2,2,1,1508,?,1,1497
710,0.1412,4,2,1,2,6,1,1508,?,1,1600
711,0.0869,4,3,3,2,4,1,1508,?,1,1100
712,0.1227,4,3,1,2,6,1,1508,?,0,1430
713,0.1846,4,1,1,2,5,1,1508,?,0,2000
714,0.1086,4,3,2,2,5,1,1508,?,0,1300
715,0.0554,4,1,1,2,2,1,1194,?,1,810
716,0.1181,4,1,2,2,5,1,1508,?,1,1388
717,0.1716,4,1,2,2,4,1,1508,?,1,1880
718,0.2033,4,2,2,2,5,1,1508,?,0,2172
719,0.1194,4,1,2,2,7,1,1508,37,1,1400
720,0.1504,4,3,2,2,5,1,1508,?,1,1685
721,0.0527,4,1,1,2,5,1,1508,?,1,785
722,0.2033,4,2,2,2,6,1,1508,?,1,2172
723,0.1629,4,2,2,2,5,1,1508,?,0,1800
724,0.1303,4,2,5,2,2,1,1508,?,1,1500
725,0.1412,4,1,1,2,6,3,1508,?,1,1600
726,0.1846,4,3,5,2,5,1,1508,?,0,2000
727,0.1303,4,3,1,2,3,1,1508,37,1,1500
728,0.0977,4,3,1,2,6,1,1508,?,1,1200
729,0.0977,4,1,1,2,5,1,1508,?,0,1200
730,0.0651,4,1,2,2,7,1,1508,?,0,900
731,0.1246,4,2,1,2,6,1,1508,?,0,1448
732,0.1194,4,3,1,2,5,1,1508,36,1,1400
733,0.1629,4,1,1,2,6,1,1508,?,1,1800
734,0.1629,4,1,2,2,7,1,1508,42,1,1800
735,0.1303,4,3,1,2,2,1,1508,?,1,1500
736,0.1412,4,1,2,2,6,1,1508,?,0,1600
737,0.0760,4,2,1,2,6,1,1508,?,0,1000
738,0.1246,4,2,1,2,5,1,1508,?,1,1448
739,0.1679,4,1,2,2,6,1,1508,?,0,1846
740,0.1303,4,3,1,2,3,1,1508,?,1,1500
741,0.0543,4,1,1,2,6,1,1508,33,1,800
742,0.1303,4,3,2,2,2,1,1508,?,1,1500
743,0.0977,4,1,1,2,3,1,1508,?,1,1200
744,0.1629,4,1,2,2,3,1,1508,?,0,1800
745,0.1086,4,1,1,2,5,1,1508,?,1,1300
746,0.1737,4,1,1,2,5,1,1508,?,1,1900
747,0.1303,4,3,1,2,5,1,1508,?,1,1500
748,0.1303,4,1,2,2,5,1,1508,?,0,1500
749,0.0543,4,1,2,2,2,1,1508,?,0,800
750,0.1086,4,1,1,2,6,1,1508,?,0,1300
751,0.1846,4,1,2,2,7,2,1596,?,0,2000
752,0.0760,4,1,2,2,5,1,1508,?,1,1000
753,0.1088,4,1,2,2,5,1,1510,?,1,1302
754,0.1461,4,1,1,2,7,1,1508,28,1,1646
755,0.0651,4,1,1,2,5,1,1508,?,1,900
756,0.0692,4,2,1,2,2,1,1508,24,0,937
757,0.0869,4,1,2,2,5,1,1508,50,0,1100
758,0.1246,4,1,1,2,4,1,1508,?,1,1448
759,0.0739,4,1,1,2,2,1,1508,?,0,981
760,0.1520,4,1,2,2,5,1,1508,27,1,1700
761,0.1246,4,2,1,2,2,1,1508,?,1,1448
762,0.1086,4,3,1,2,3,1,1508,?,0,1300
763,0.1412,4,1,1,2,6,1,1508,?,1,1600
764,0.1846,4,1,1,2,7,1,1508,?,0,2000
765,0.1629,4,2,2,2,5,1,1508,?,1,1800
766,0.1629,4,2,1,2,5,1,1508,?,0,1800
767,0.1434,4,1,1,2,5,1,1508,28,1,1621
768,0.0869,4,2,1,2,5,1,1508,29,1,1100
769,0.1629,4,1,1,2,5,1,1508,?,0,1800
770,0.1220,4,3,1,2,6,1,1508,?,1,1424
771,0.1303,4,2,2,2,5,1,1508,?,1,1500
772,0.0729,4,1,2,2,7,1,1508,?,1,971
773,0.1401,4,1,2,2,2,1,1508,?,1,1590
774,0.1997,4,1,1,2,7,1,1508,?,1,2139
775,0.0760,4,1,1,2,5,1,1508,?,1,1000
776,0.1412,4,1,2,2,5,1,1508,?,1,1600
777,0.1303,4,2,2,2,5,1,1508,31,1,1500
778,0.1246,4,1,1,2,4,1,1508,?,0,1448
779,0.0738,4,3,1,2,5,1,1508,?,1,980
780,0.0885,4,1,1,2,5,1,1508,37,1,1115
781,0.0528,4,1,1,2,5,1,1508,?,0,786
782,0.1329,4,1,2,2,6,1,1508,?,0,1524
783,0.1246,4,1,2,2,2,1,1508,?,1,1448
784,0.1520,4,2,1,2,6,1,1508,33,1,1700
785,0.1086,4,1,2,2,4,1,1508,?,1,1300
786,0.0977,4,2,1,2,1,1,1508,?,0,1200
787,0.0977,4,1,2,2,5,1,1508,?,1,1200
788,0.0977,4,2,1,2,5,1,1508,?,0,1200
789,0.0440,4,1,1,2,5,1,1508,?,1,705
790,0.1246,4,1,1,2,5,1,1508,?,1,1448
791,0.0869,4,1,2,2,5,1,1508,?,1,1100
792,0.1303,4,1,1,2,4,1,1508,?,0,1500
793,0.1846,4,1,1,2,6,1,1508,30,1,2000
794,0.1303,4,3,1,2,2,1,1508,?,1,1500
795,0.0543,4,1,1,2,4,1,1508,?,0,800
796,0.1121,4,1,1,2,4,1,1508,?,1,1332
797,0.1238,4,1,2,2,5,1,1508,33,0,1440
798,0.1629,4,3,1,2,5,1,1508,?,1,1800
799,0.1412,4,3,1,2,3,1,1508,38,0,1600
800,0.1249,4,1,1,2,5,1,1508,?,1,1450
801,0.0886,4,1,1,2,5,1,1508,?,1,1116
802,0.1258,4,1,1,2,7,1,1508,?,1,1459
803,0.0460,4,1,3,2,7,1,1508,?,1,724
804,0.1846,4,2,1,2,5,1,1508,?,1,2000
805,0.1629,4,2,1,2,6,1,1508,?,1,1800
806,0.0977,4,1,1,2,5,1,1508,?,1,1200
807,0.1412,4,3,1,2,6,1,1508,?,1,1600
808,0.1253,4,1,1,2,7,1,1508,35,1,1454
809,0.0499,4,1,1,2,4,1,1508,?,0,760
810,0.1054,4,1,1,2,5,1,1508,?,1,1271
811,0.0460,4,1,2,2,5,1,1508,?,1,724
812,0.1221,4,1,1,2,4,1,1508,?,1,1425
814,0.0977,4,1,1,2,5,1,1508,?,1,1200
815,0.0721,4,1,2,2,5,1,1508,?,1,964
816,0.0997,4,1,1,2,5,1,1508,?,1,1218
817,0.1303,4,2,1,2,4,1,1508,?,0,1500
818,0.1412,4,3,3,2,5,1,1508,37,1,1600
819,0.0985,4,1,1,2,6,1,1508,?,1,1207
820,0.1303,4,3,1,2,5,1,1508,?,1,1500
821,0.1303,4,1,3,2,6,1,1508,?,0,1500
822,0.1792,4,1,3,2,5,1,1508,30,1,1950
823,0.1629,4,2,1,2,5,1,1508,?,1,1800
824,0.1086,4,1,2,2,5,1,1508,?,0,1300
825,0.0521,4,1,1,2,2,1,1508,?,0,780
826,0.1846,4,1,1,2,5,1,1508,?,0,2000
827,0.1303,4,3,1,2,4,1,1508,?,1,1500
828,0.0760,4,3,5,2,2,1,1508,?,0,1000
829,0.0760,4,3,1,2,5,1,1508,?,0,1000
830,0.1016,4,1,1,2,5,1,1508,?,0,1236
831,0.1629,4,2,7,2,5,1,1508,31,1,1800
832,0.1194,4,2,3,2,3,1,1508,?,1,1400
833,0.1303,4,3,5,2,3,1,1629,?,1,1500
834,0.1716,4,1,2,2,5,1,1508,44,1,1880
835,0.1303,4,3,2,2,6,1,1508,?,1,1500
836,0.0977,4,1,1,2,5,1,1508,?,0,1200
837,0.1412,4,2,1,2,6,1,1508,?,1,1600
838,0.0760,4,1,1,2,5,1,1596,?,0,1000
839,0.1086,4,1,1,2,5,1,1508,?,0,1300
840,0.1303,4,2,1,2,4,1,1508,?,0,1500
841,0.1337,4,1,2,2,7,1,1508,35,1,1531
842,0.0460,4,2,1,2,5,1,1508,?,0,724
843,0.1303,4,3,1,2,6,1,1508,?,0,1500
844,0.1520,4,1,2,2,5,1,1508,?,0,1700
845,0.1303,4,2,1,2,5,1,1508,?,1,1500
846,0.1194,4,1,1,2,2,1,1508,?,1,1400
847,0.0977,4,2,1,2,6,1,1508,31,0,1200
848,0.0460,4,2,2,2,2,1,1508,?,0,724
849,0.0977,4,2,1,2,2,1,1508,?,1,1200
850,0.1583,4,1,2,2,6,1,1508,?,0,1758
851,0.1412,4,1,1,2,6,1,1508,?,1,1600
852,0.0760,4,3,3,2,7,1,1508,?,1,1000
853,0.1412,4,1,1,2,4,1,1508,?,1,1600
855,0.0977,4,2,1,2,1,1,1508,?,0,1200
856,0.0527,4,1,2,2,5,1,1508,?,1,785
857,0.1333,4,1,1,2,5,1,1508,?,1,1528
858,0.0760,4,1,3,2,2,1,1508,?,1,1000
859,0.1313,4,3,1,2,2,1,1508,55,1,1509
860,0.1173,4,1,2,2,5,1,1508,33,1,1380
861,0.1303,4,2,1,2,3,1,1508,56,0,1500
862,0.0977,4,1,1,2,2,1,1508,35,1,1200
863,0.0570,4,1,1,2,2,1,1508,?,1,825
864,0.1368,4,1,1,2,3,1,1508,?,1,1560
865,0.0543,4,1,1,2,5,1,1508,62,1,800
866,0.1010,4,1,1,2,6,1,1508,?,1,1230
867,0.0869,4,1,1,2,5,1,1508,?,1,1100
868,0.0977,4,3,1,2,5,1,1508,?,1,1200
869,0.0977,4,3,1,2,6,1,1508,?,1,1200
870,0.0527,4,1,1,2,2,1,1508,?,1,785
871,0.1303,4,2,2,2,5,1,1508,?,0,1500
872,0.0460,4,1,3,2,5,1,1508,?,1,724
873,0.0977,4,2,1,2,6,1,1508,?,1,1200
874,0.1466,4,1,1,2,5,1,1508,?,1,1650
875,0.1086,4,1,1,2,5,1,1508,31,1,1300
876,0.1303,4,1,3,2,5,1,1508,?,0,1500
877,0.1846,4,1,1,2,7,1,1508,?,1,2000
878,0.1412,4,1,1,2,4,1,1508,?,1,1600
879,0.0706,4,2,1,2,5,1,1508,?,1,950
880,0.1629,4,3,3,2,5,1,1508,?,1,1800
881,0.1303,4,3,1,2,7,1,1508,?,1,1500
882,0.0580,4,1,1,2,3,1,1508,?,1,834
883,0.1303,4,2,1,2,5,1,1508,50,0,1500
884,0.1412,4,3,1,2,7,1,1508,?,0,1600
885,0.1191,4,1,2,2,5,1,1508,?,0,1397
886,0.0460,4,1,3,2,5,1,1508,?,0,724
887,0.1107,4,1,2,2,5,1,1508,?,1,1320
888,0.0760,4,1,1,2,7,1,1508,?,0,1000
889,0.0760,4,1,1,2,7,1,1508,?,0,1000
890,0.0760,4,3,1,2,5,1,1508,?,1,1000
891,0.1412,4,2,1,2,4,1,1508,?,1,1600
892,0.0616,4,1,2,2,5,1,1508,?,0,867
893,0.1194,4,1,3,2,5,1,1508,?,0,1400
894,0.0760,4,1,1,2,5,1,1508,53,1,1000
895,0.1412,4,3,1,2,5,1,1508,?,0,1600
896,0.0869,4,2,1,2,5,1,1508,29,1,1100
897,0.1412,4,1,2,2,2,1,1508,?,0,1600
898,0.1303,4,2,1,2,2,1,1508,45,0,1500
899,0.1281,4,1,3,2,2,1,1508,?,0,1480
900,0.1412,4,3,1,2,6,1,1508,32,1,1600
901,0.1846,4,3,2,2,5,1,1508,?,1,2000
902,0.0760,4,3,1,2,7,1,1508,?,0,1000
903,0.1412,4,2,1,2,7,1,1508,32,1,1600
904,0.1520,4,3,1,2,6,1,1508,35,1,1700
905,0.0460,4,1,5,2,2,1,1508,60,1,724
906,0.0760,4,1,1,2,5,1,1508,?,1,1000
907,0.0869,4,2,1,2,4,1,1508,39,0,1100
908,0.1846,4,2,3,2,7,1,1508,61,0,2000
909,0.1281,4,1,5,2,3,1,1508,52,1,1480
910,0.0543,4,2,3,2,5,1,1508,?,1,800
911,0.0460,4,1,1,2,2,1,1508,?,1,724
912,0.1246,4,2,1,2,5,1,1508,?,0,1448
913,0.1596,4,1,1,2,7,1,1508,?,0,1770
914,0.0977,4,1,1,2,5,1,1508,?,1,1200
915,0.1629,4,2,1,2,6,1,1508,?,0,1800
916,0.0706,4,1,1,2,6,1,1508,?,0,950
917,0.1412,4,1,2,2,5,1,1508,?,0,1600
918,0.0684,4,1,2,2,5,1,1579,?,0,930
919,0.1303,4,1,1,2,6,1,1508,?,1,1500
920,0.1354,4,1,2,2,3,1,1508,42,1,1547
921,0.1412,4,3,1,2,6,1,1484,?,1,1600
922,0.0961,4,1,2,2,5,1,1508,?,1,1185
923,0.1414,4,3,2,2,2,1,1508,45,1,1602
924,0.1846,4,1,2,2,5,1,1508,?,1,2000
925,0.0977,4,1,3,2,6,1,1508,?,1,1200
926,0.1838,4,1,1,2,5,1,1508,?,1,1993
927,0.0478,4,1,2,2,4,1,1508,?,1,740
928,0.0434,4,1,1,2,4,1,1508,?,1,700
929,0.1593,4,1,3,2,6,1,1508,?,1,1767
930,0.1303,4,3,1,2,2,1,1508,38,1,1500
931,0.0567,4,1,1,2,6,1,1508,?,0,822
932,0.1846,4,1,2,2,5,1,1508,?,1,2000
933,0.1658,4,3,1,2,5,1,1508,?,1,1827
934,0.1520,4,3,3,2,5,1,1508,39,1,1700
935,0.0575,4,1,1,2,4,1,1508,?,0,830
936,0.1412,4,3,1,2,5,1,1508,31,0,1600
937,0.1303,4,2,1,2,7,1,1508,?,0,1500
938,0.1303,4,2,1,2,5,1,1508,31,1,1500
939,0.1194,4,3,1,2,4,1,1508,?,1,1400
940,0.1303,4,1,3,2,5,1,1508,36,1,1500
941,0.1520,4,1,1,2,4,1,1508,?,1,1700
942,0.1140,4,1,1,2,5,1,1508,?,0,1350
943,0.0521,4,1,1,2,3,1,1508,?,1,780
944,0.0860,4,1,1,2,7,1,1508,?,1,1092
945,0.1846,4,2,1,2,3,1,1508,?,1,2000
946,0.0869,4,1,1,2,5,1,1508,32,1,1100
947,0.0977,4,3,1,2,5,1,1508,37,0,1200
948,0.1303,4,1,3,2,4,1,1508,?,1,1500
949,0.0760,4,2,1,2,4,1,1508,?,0,1000
950,0.1379,4,1,3,2,5,1,1508,?,0,1570
951,0.0869,4,1,1,2,4,1,1508,?,1,1100
952,0.1466,4,2,1,2,3,1,1508,?,0,1650
953,0.1303,4,3,1,2,2,1,1508,29,1,1500
954,0.1086,4,1,1,2,4,1,1508,42,1,1300
955,0.1789,4,3,2,2,5,1,1508,23,0,1948
956,0.1954,4,3,1,2,5,1,1508,?,1,2100
957,0.0543,4,1,1,2,5,1,1484,?,0,800
958,0.1317,4,3,2,2,5,1,1508,32,1,1513
959,0.1251,4,1,1,2,5,1,1508,32,0,1452
960,0.1303,4,2,1,2,7,1,1508,30,0,1500
961,0.1194,4,1,1,2,5,1,1508,?,0,1400
962,0.1477,4,1,2,2,3,1,1508,64,1,1660
963,0.1846,4,1,1,2,5,1,1508,?,0,2000
964,0.0977,4,3,1,2,5,1,1508,?,0,1200
965,0.1412,4,1,2,2,4,1,1508,?,0,1600
966,0.0543,4,1,1,2,5,1,1508,?,1,800
967,0.0977,4,2,1,2,4,1,1508,?,0,1200
968,0.0651,4,1,2,2,5,1,1508,?,0,900
969,0.0760,4,1,1,2,6,1,1508,40,1,1000
970,0.0977,4,1,1,2,5,1,1508,?,1,1200
971,0.1303,4,3,1,2,5,1,1508,38,1,1500
972,0.1520,4,2,7,2,3,1,1508,29,0,1700
973,0.1846,4,1,1,2,5,1,1508,?,0,2000
974,0.0460,4,1,1,2,1,1,1508,?,0,724
975,0.1629,4,3,2,2,6,1,1508,?,0,1800
976,0.1303,4,1,2,2,2,1,1508,?,0,1500
977,0.1661,4,3,1,2,4,1,1508,?,0,1830
